hotel_id,accommodation_type_name,hotel_name,address,class,review_nr,review_score,is_city_center,latitude,longitude,activity,room_service,spa,pool,price,currency,room_name,room_count,max_occupancy,view,refundable,breakfast_included,half_board,free_parking
4451080,Hotels,Phoenix Hotel,"92T Nguyen Trai Street, Ha Giang",4.0,114,8.4,0,22.809514,104.978614,,0,0,0,1125000.00,VND,Superior Double Room,20,2,"Inner courtyard view, Quiet street view, City view, River view, Mountain view",1,1,0,1
4451080,Hotels,Phoenix Hotel,"92T Nguyen Trai Street, Ha Giang",4.0,114,8.4,0,22.809514,104.978614,,0,0,0,1350000.00,VND,Superior Twin Room,10,2,"Inner courtyard view, Quiet street view, City view, River view, Mountain view",1,1,0,1
4451080,Hotels,Phoenix Hotel,"92T Nguyen Trai Street, Ha Giang",4.0,114,8.4,0,22.809514,104.978614,,0,0,0,1350000.00,VND,Deluxe King Room,8,1,"Inner courtyard view, Quiet street view, City view, River view, Mountain view",1,1,0,1
4451080,Hotels,Phoenix Hotel,"92T Nguyen Trai Street, Ha Giang",4.0,114,8.4,0,22.809514,104.978614,,0,0,0,2520000.00,VND,Suite,4,2,"Inner courtyard view, Quiet street view, City view, River view, Mountain view",1,1,0,1
4979169,Hotels,Golden Jungle House,39 Hai Bà Trưng Nguyen Trai,0.0,236,9.2,0,22.8193665238119,104.978792806221,"Bar crawls, Walking tours (additional charge), Tour or class about local culture (additional charge), Darts, Pool table",0,0,0,260000.00,VND,Deluxe Double Room with Balcony,8,2,"Inner courtyard view, Mountain view, Garden view",0,0,0,1
4979169,Hotels,Golden Jungle House,39 Hai Bà Trưng Nguyen Trai,0.0,236,9.2,0,22.8193665238119,104.978792806221,"Bar crawls, Walking tours (additional charge), Tour or class about local culture (additional charge), Darts, Pool table",0,0,0,550000.00,VND,Deluxe Twin Room,1,2,"Inner courtyard view, Garden view",0,0,0,1
4979169,Hotels,Golden Jungle House,39 Hai Bà Trưng Nguyen Trai,0.0,236,9.2,0,22.8193665238119,104.978792806221,"Bar crawls, Walking tours (additional charge), Tour or class about local culture (additional charge), Darts, Pool table",0,0,0,580000.00,VND,Superior Triple Room,4,3,,0,0,0,1
4979169,Hotels,Golden Jungle House,39 Hai Bà Trưng Nguyen Trai,0.0,236,9.2,0,22.8193665238119,104.978792806221,"Bar crawls, Walking tours (additional charge), Tour or class about local culture (additional charge), Darts, Pool table",0,0,0,584175.00,VND,Deluxe Double Room,5,2,"Inner courtyard view, Mountain view, Garden view",0,0,0,1
4979169,Hotels,Golden Jungle House,39 Hai Bà Trưng Nguyen Trai,0.0,236,9.2,0,22.8193665238119,104.978792806221,"Bar crawls, Walking tours (additional charge), Tour or class about local culture (additional charge), Darts, Pool table",0,0,0,680000.00,VND,Deluxe Family Room,3,4,Inner courtyard view,0,0,0,1
4979169,Hotels,Golden Jungle House,39 Hai Bà Trưng Nguyen Trai,0.0,236,9.2,0,22.8193665238119,104.978792806221,"Bar crawls, Walking tours (additional charge), Tour or class about local culture (additional charge), Darts, Pool table",0,0,0,700000.00,VND,Family Bungalow,1,4,"Inner courtyard view, Garden view",0,0,0,1
5718098,Hotels,Đức Lan Hotel,143 Trần Hưng Đạo,2.0,49,8.4,0,22.829814,104.982445,,0,0,0,390000.00,VND,Double Room,12,1,,0,0,0,1
5718098,Hotels,Đức Lan Hotel,143 Trần Hưng Đạo,2.0,49,8.4,0,22.829814,104.982445,,0,0,0,390000.00,VND,Twin Room,3,1,,0,0,0,1
5718098,Hotels,Đức Lan Hotel,143 Trần Hưng Đạo,2.0,49,8.4,0,22.829814,104.982445,,0,0,0,400000.00,VND,Double Room,12,2,,0,0,0,1
5718098,Hotels,Đức Lan Hotel,143 Trần Hưng Đạo,2.0,49,8.4,0,22.829814,104.982445,,0,0,0,400000.00,VND,Twin Room,3,2,,0,0,0,1
5718098,Hotels,Đức Lan Hotel,143 Trần Hưng Đạo,2.0,49,8.4,0,22.829814,104.982445,,0,0,0,490000.00,VND,Family Room,3,2,Quiet street view,0,0,0,1
5718098,Hotels,Đức Lan Hotel,143 Trần Hưng Đạo,2.0,49,8.4,0,22.829814,104.982445,,0,0,0,500000.00,VND,Family Room,3,3,Quiet street view,0,0,0,1
5718098,Hotels,Đức Lan Hotel,143 Trần Hưng Đạo,2.0,49,8.4,0,22.829814,104.982445,,0,0,0,600000.00,VND,Triple Room,3,3,Quiet street view,0,0,0,1
4293608,Hotels,Long Hotel,134b Đường Lý Tự Trọng,2.0,145,8.3,0,22.823604,104.989616,"Tour or class about local culture, Walking tours, Hiking, Pool table",0,0,0,350000.00,VND,Standard Queen Room,20,2,,0,1,0,1
4293608,Hotels,Long Hotel,134b Đường Lý Tự Trọng,2.0,145,8.3,0,22.823604,104.989616,"Tour or class about local culture, Walking tours, Hiking, Pool table",0,0,0,369700.00,VND,Twin Room with Mountain View,2,1,"Quiet street view, City view",0,1,0,1
4293608,Hotels,Long Hotel,134b Đường Lý Tự Trọng,2.0,145,8.3,0,22.823604,104.989616,"Tour or class about local culture, Walking tours, Hiking, Pool table",0,0,0,370000.00,VND,Twin Room with Mountain View,2,2,"Quiet street view, City view",0,1,0,1
4293608,Hotels,Long Hotel,134b Đường Lý Tự Trọng,2.0,145,8.3,0,22.823604,104.989616,"Tour or class about local culture, Walking tours, Hiking, Pool table",0,0,0,419700.00,VND,Double Room with Mountain View,2,1,"Quiet street view, City view",0,1,0,1
4293608,Hotels,Long Hotel,134b Đường Lý Tự Trọng,2.0,145,8.3,0,22.823604,104.989616,"Tour or class about local culture, Walking tours, Hiking, Pool table",0,0,0,420000.00,VND,Double Room with Mountain View,2,2,"Quiet street view, City view",0,1,0,1
6693357,Resorts,Hmong Village Resort,"Khu Tráng Kìm, xã Đông Hà, huyện Quản Bạ",0.0,16,8.9,0,23.0693266492898,105.028418867676,"Tour or class about local culture (additional charge), Horseback riding (additional charge)",0,0,0,360000.00,VND,Single Bed in 10-Bed Dormitory Room,10,1,Mountain view,0,1,0,1
6693357,Resorts,Hmong Village Resort,"Khu Tráng Kìm, xã Đông Hà, huyện Quản Bạ",0.0,16,8.9,0,23.0693266492898,105.028418867676,"Tour or class about local culture (additional charge), Horseback riding (additional charge)",0,0,0,360000.00,VND,Single Bed in 10-Bed Dormitory Room,20,1,Mountain view,0,1,0,1
6693357,Resorts,Hmong Village Resort,"Khu Tráng Kìm, xã Đông Hà, huyện Quản Bạ",0.0,16,8.9,0,23.0693266492898,105.028418867676,"Tour or class about local culture (additional charge), Horseback riding (additional charge)",0,0,0,400000.00,VND,Single Bed in 10-Bed Dormitory Room,20,1,Mountain view,1,1,0,1
6693357,Resorts,Hmong Village Resort,"Khu Tráng Kìm, xã Đông Hà, huyện Quản Bạ",0.0,16,8.9,0,23.0693266492898,105.028418867676,"Tour or class about local culture (additional charge), Horseback riding (additional charge)",0,0,0,400000.00,VND,Single Bed in 10-Bed Dormitory Room,10,1,Mountain view,1,1,0,1
6693357,Resorts,Hmong Village Resort,"Khu Tráng Kìm, xã Đông Hà, huyện Quản Bạ",0.0,16,8.9,0,23.0693266492898,105.028418867676,"Tour or class about local culture (additional charge), Horseback riding (additional charge)",0,0,0,1200000.00,VND,King Room,3,2,Mountain view,1,1,0,1
6693357,Resorts,Hmong Village Resort,"Khu Tráng Kìm, xã Đông Hà, huyện Quản Bạ",0.0,16,8.9,0,23.0693266492898,105.028418867676,"Tour or class about local culture (additional charge), Horseback riding (additional charge)",0,0,0,1360000.00,VND,King Room with Balcony,1,2,Mountain view,1,1,0,1
6693357,Resorts,Hmong Village Resort,"Khu Tráng Kìm, xã Đông Hà, huyện Quản Bạ",0.0,16,8.9,0,23.0693266492898,105.028418867676,"Tour or class about local culture (additional charge), Horseback riding (additional charge)",0,0,0,2400000.00,VND,One-Bedroom Bungalow,10,2,Mountain view,1,1,0,1
2063382,Hostels,Kiki's House and motorbike for rent,134B Ly Tu Trong,0.0,388,8.6,0,22.8236566502356,104.989436220763,,0,0,0,90000.00,VND,Bed in 8-Bed Female Dormitory Room,2,1,"Mountain view, City view",1,0,0,1
2063382,Hostels,Kiki's House and motorbike for rent,134B Ly Tu Trong,0.0,388,8.6,0,22.8236566502356,104.989436220763,,0,0,0,90000.00,VND,Bunk Bed in Mixed Dormitory Room,1,1,"Mountain view, City view",1,0,0,1
2063382,Hostels,Kiki's House and motorbike for rent,134B Ly Tu Trong,0.0,388,8.6,0,22.8236566502356,104.989436220763,,0,0,0,207000.00,VND,Budget Double Room,2,2,,1,0,0,1
2063382,Hostels,Kiki's House and motorbike for rent,134B Ly Tu Trong,0.0,388,8.6,0,22.8236566502356,104.989436220763,,0,0,0,270000.00,VND,Standard Family Room,2,4,,1,0,0,1
2063382,Hostels,Kiki's House and motorbike for rent,134B Ly Tu Trong,0.0,388,8.6,0,22.8236566502356,104.989436220763,,0,0,0,288000.00,VND,Quadruple Room with Private Bathroom,1,4,,1,0,0,1
