hotel_id,accommodation_type_name,hotel_name,address,class,review_nr,review_score,is_city_center,latitude,longitude,activity,room_service,spa,pool,price,currency,room_name,room_count,max_occupancy,view,refundable,breakfast_included,half_board,free_parking
236418,Hotels,Hanoi Paradise hotel & Spa,62 Hang Bac Street,3.0,203,8.9,1,21.0338731220629,105.852458775043,"Walking tours (additional charge), Tour or class about local culture (additional charge), Bike tours (additional charge), Cooking class (additional charge)",0,0,0,362500.00,VND,Deluxe Double or Twin Room,8,2,,1,0,0,1
236418,Hotels,Hanoi Paradise hotel & Spa,62 Hang Bac Street,3.0,203,8.9,1,21.0338731220629,105.852458775043,"Walking tours (additional charge), Tour or class about local culture (additional charge), Bike tours (additional charge), Cooking class (additional charge)",0,0,0,450000.00,VND,Family Room,4,3,,1,0,0,1
236418,Hotels,Hanoi Paradise hotel & Spa,62 Hang Bac Street,3.0,203,8.9,1,21.0338731220629,105.852458775043,"Walking tours (additional charge), Tour or class about local culture (additional charge), Bike tours (additional charge), Cooking class (additional charge)",0,0,0,450000.00,VND,Executive Suite,4,2,"City view, Quiet street view",1,0,0,1
236418,Hotels,Hanoi Paradise hotel & Spa,62 Hang Bac Street,3.0,203,8.9,1,21.0338731220629,105.852458775043,"Walking tours (additional charge), Tour or class about local culture (additional charge), Bike tours (additional charge), Cooking class (additional charge)",0,0,0,500000.00,VND,Family Suite with Balcony,2,4,City view,1,0,0,1
236418,Hotels,Hanoi Paradise hotel & Spa,62 Hang Bac Street,3.0,203,8.9,1,21.0338731220629,105.852458775043,"Walking tours (additional charge), Tour or class about local culture (additional charge), Bike tours (additional charge), Cooking class (additional charge)",0,0,0,525000.00,VND,Junior Suite with Balcony,4,2,City view,1,0,0,1
4438946,Hotels,Acoustic Hotel & Spa,39 Thợ Nhuộm,4.0,2946,9.4,1,21.027695,105.844548,"Cooking class (additional charge), Tour or class about local culture (additional charge), Bike tours (additional charge), Themed dinners (additional charge), Walking tours (additional charge), Hiking (additional charge), Cycling, Bar crawls (additional charge), Happy hour (additional charge)",0,0,0,600000.00,VND,Deluxe Double Room with Balcony,8,2,Garden view,1,0,0,1
4438946,Hotels,Acoustic Hotel & Spa,39 Thợ Nhuộm,4.0,2946,9.4,1,21.027695,105.844548,"Cooking class (additional charge), Tour or class about local culture (additional charge), Bike tours (additional charge), Themed dinners (additional charge), Walking tours (additional charge), Hiking (additional charge), Cycling, Bar crawls (additional charge), Happy hour (additional charge)",0,0,0,685568.00,VND,Deluxe Double or Twin Room with City View,4,2,"City view, Quiet street view",1,0,0,1
4438946,Hotels,Acoustic Hotel & Spa,39 Thợ Nhuộm,4.0,2946,9.4,1,21.027695,105.844548,"Cooking class (additional charge), Tour or class about local culture (additional charge), Bike tours (additional charge), Themed dinners (additional charge), Walking tours (additional charge), Hiking (additional charge), Cycling, Bar crawls (additional charge), Happy hour (additional charge)",0,0,0,685568.00,VND,Premier Deluxe,4,2,City view,1,0,0,1
4438946,Hotels,Acoustic Hotel & Spa,39 Thợ Nhuộm,4.0,2946,9.4,1,21.027695,105.844548,"Cooking class (additional charge), Tour or class about local culture (additional charge), Bike tours (additional charge), Themed dinners (additional charge), Walking tours (additional charge), Hiking (additional charge), Cycling, Bar crawls (additional charge), Happy hour (additional charge)",0,0,0,1050144.00,VND,Junior Suite with Balcony,4,2,"City view, Landmark view, Quiet street view",1,0,0,1
4438946,Hotels,Acoustic Hotel & Spa,39 Thợ Nhuộm,4.0,2946,9.4,1,21.027695,105.844548,"Cooking class (additional charge), Tour or class about local culture (additional charge), Bike tours (additional charge), Themed dinners (additional charge), Walking tours (additional charge), Hiking (additional charge), Cycling, Bar crawls (additional charge), Happy hour (additional charge)",0,0,0,1150158.00,VND,Executive Suite,4,2,"City view, Quiet street view",1,0,0,1
