hotel_id,accommodation_type_name,hotel_name,address,class,review_nr,review_score,is_city_center,latitude,longitude,activity,room_service,spa,pool,price,currency,room_name,room_count,max_occupancy,view,refundable,breakfast_included,half_board,free_parking
6596896,Apartments,FLAMINGO DAI LAI RESORT - luxury,Ngọc Thanh Flamingo đại lải,0.0,20,7.4,0,21.3400174,105.7176269,"Pool table (additional charge), Water park, Tennis court (additional charge), Golf course (within 2 miles) (additional charge), Hiking, Mini golf (additional charge), Cycling, Canoeing (additional charge), Fishing, Ping-pong (additional charge), Darts (additional charge)",0,0,0,3217500.00,VND,King Room with Lake View,10,2,"Quiet street view, Lake view, Inner courtyard view, Garden view",0,1,0,0
6596896,Apartments,FLAMINGO DAI LAI RESORT - luxury,Ngọc Thanh Flamingo đại lải,0.0,20,7.4,0,21.3400174,105.7176269,"Pool table (additional charge), Water park, Tennis court (additional charge), Golf course (within 2 miles) (additional charge), Hiking, Mini golf (additional charge), Cycling, Canoeing (additional charge), Fishing, Ping-pong (additional charge), Darts (additional charge)",0,0,0,3217500.00,VND,Deluxe Double Room (2 Adults + 1 Child),5,2,"Quiet street view, Inner courtyard view, Garden view",0,1,0,0
6596896,Apartments,FLAMINGO DAI LAI RESORT - luxury,Ngọc Thanh Flamingo đại lải,0.0,20,7.4,0,21.3400174,105.7176269,"Pool table (additional charge), Water park, Tennis court (additional charge), Golf course (within 2 miles) (additional charge), Hiking, Mini golf (additional charge), Cycling, Canoeing (additional charge), Fishing, Ping-pong (additional charge), Darts (additional charge)",0,0,0,6075000.00,VND,Two-Bedroom Apartment,5,4,"Quiet street view, Inner courtyard view, Garden view, Pool with a view",0,1,0,0
6596896,Apartments,FLAMINGO DAI LAI RESORT - luxury,Ngọc Thanh Flamingo đại lải,0.0,20,7.4,0,21.3400174,105.7176269,"Pool table (additional charge), Water park, Tennis court (additional charge), Golf course (within 2 miles) (additional charge), Hiking, Mini golf (additional charge), Cycling, Canoeing (additional charge), Fishing, Ping-pong (additional charge), Darts (additional charge)",0,0,0,6903000.00,VND,Two-Bedroom Villa,5,4,"Quiet street view, Inner courtyard view, Garden view, Pool with a view",0,1,0,0
6596896,Apartments,FLAMINGO DAI LAI RESORT - luxury,Ngọc Thanh Flamingo đại lải,0.0,20,7.4,0,21.3400174,105.7176269,"Pool table (additional charge), Water park, Tennis court (additional charge), Golf course (within 2 miles) (additional charge), Hiking, Mini golf (additional charge), Cycling, Canoeing (additional charge), Fishing, Ping-pong (additional charge), Darts (additional charge)",0,0,0,10395000.00,VND,Three-Bedroom Villa,5,6,"Quiet street view, Inner courtyard view, Garden view, Pool with a view",0,1,0,0
6596896,Apartments,FLAMINGO DAI LAI RESORT - luxury,Ngọc Thanh Flamingo đại lải,0.0,20,7.4,0,21.3400174,105.7176269,"Pool table (additional charge), Water park, Tennis court (additional charge), Golf course (within 2 miles) (additional charge), Hiking, Mini golf (additional charge), Cycling, Canoeing (additional charge), Fishing, Ping-pong (additional charge), Darts (additional charge)",0,0,0,13095000.00,VND,Villa with Private Pool,5,8,"Quiet street view, Inner courtyard view, Garden view, Pool with a view",0,1,0,0
5609610,Hotels,Le vent Homestay Tam Đảo,"Thôn 2 Tam Đảo, Vĩnh Phúc, Vietnam Le vent Homestay",3.0,45,8.9,0,21.451812,105.637829,,0,0,0,980000.00,VND,Deluxe Double Room,2,2,"Quiet street view, Garden view, Pool with a view",0,1,0,0
5609610,Hotels,Le vent Homestay Tam Đảo,"Thôn 2 Tam Đảo, Vĩnh Phúc, Vietnam Le vent Homestay",3.0,45,8.9,0,21.451812,105.637829,,0,0,0,1100000.00,VND,Deluxe Room (2 Adults + 1 Child),1,2,"Quiet street view, City view, Pool with a view",0,1,0,0
5609610,Hotels,Le vent Homestay Tam Đảo,"Thôn 2 Tam Đảo, Vĩnh Phúc, Vietnam Le vent Homestay",3.0,45,8.9,0,21.451812,105.637829,,0,0,0,1100000.00,VND,Deluxe Room (2 Adults + 1 Child),1,2,"Quiet street view, City view, Pool with a view",0,1,0,0
5609610,Hotels,Le vent Homestay Tam Đảo,"Thôn 2 Tam Đảo, Vĩnh Phúc, Vietnam Le vent Homestay",3.0,45,8.9,0,21.451812,105.637829,,0,0,0,1200000.00,VND,Double or Twin Room with Mountain View,2,2,"Mountain view, Pool with a view",0,1,0,0
